Car_Name,Year,Selling_Price,Present_Price,Kms_Driven,Fuel_Type,Seller_Type,Transmission,Owner,Color,Mileage
Chevrolet,2014,10.74,18.3,87986,Petrol,Dealer,Manual,0,White,9.39
Tata,2004,13.02,14.71,156836,CNG,Individual,Automatic,1,White,29.78
Renault,2003,5.56,8.82,113940,CNG,Dealer,Manual,0,Grey,15.09
Ford,2018,,11.65,43494,Diesel,Individual,Automatic,0,Black,
Chevrolet,2007,,7.89,8373,CNG,Dealer,Automatic,1,Grey,13.6
Volkswagen,2005,44.849999999999994,16.06,393986,,Dealer,Manual,1,Blue,59.56
Honda,2014,5.88,3.88,102532,Petrol,Dealer,Manual,0,White,
Chevrolet,2010,2.35,2.12,97658,Diesel,Individual,Manual,1,White,21.1
Renault,2005,14.17,16.44,128633,Diesel,Dealer,Manual,0,Silver,18.37
Ford,2003,,6.47,105386,LPG,Dealer,Automatic,1,Blue,17.06
Tata,2005,8.25,3.63,32350,Petrol,Dealer,Manual,2,White,15.68
Renault,2007,12.73,11.13,98008,Petrol,Dealer,Manual,2,Blue,28.45
Renault,2017,10.46,3.17,99297,Diesel,Individual,Manual,2,Black,
Honda,2016,11.29,22.39,30351,CNG,Individual,Manual,2,Red,29.23
Toyota,2005,3.93,2.64,93668,,Dealer,Manual,2,White,10.73
Ford,2003,8.58,15.31,119585,Petrol,Individual,Manual,0,Silver,
Hyundai,2007,10.74,12.08,151377,LPG,Dealer,Automatic,2,Black,28.64
Renault,2016,4.2,17.46,80353,Diesel,Dealer,Automatic,2,Blue,11.99
Toyota,2009,3.45,9.55,70953,Petrol,Dealer,Manual,2,Grey,9.46
Hyundai,2011,14.75,5.57,62458,Diesel,Individual,Manual,2,Black,24.3
Ford,2017,8.23,24.58,25358,CNG,Individual,Manual,1,White,20.64
Maruti,2017,4.65,21.3,8267,Diesel,Individual,Automatic,0,Blue,26.52
Volkswagen,2012,14.95,21.79,87745,Diesel,Individual,Manual,2,Red,11.07
Toyota,2015,14.52,7.76,94588,Petrol,Individual,Automatic,2,Black,25.5
Mahindra,2021,8.82,2.89,43513,,Individual,Manual,2,White,12.44
Maruti,2009,13.36,8.98,162164,Petrol,Individual,Manual,0,Silver,11.6
Volkswagen,2019,3.64,14.35,16338,Diesel,Individual,Manual,1,Grey,11.61
Honda,2022,4.9,9.51,136484,CNG,Individual,Manual,0,Blue,25.92
Chevrolet,2006,10.81,21.04,12543,LPG,Dealer,Automatic,1,Black,22.63
Tata,2007,12.85,8.25,110891,LPG,Individual,Automatic,2,Black,19.51
Mahindra,2009,,24.2,169568,,Individual,Manual,2,Red,15.89
Honda,2015,6.66,12.52,65692,Petrol,Individual,Manual,0,Red,27.3
Ford,2017,13.43,21.37,49425,Diesel,Individual,Automatic,0,Silver,16.63
Honda,2013,12.91,6.47,43756,LPG,Individual,Automatic,1,Grey,25.97
Chevrolet,2006,14.1,11.46,23888,Petrol,Individual,Automatic,1,Silver,17.66
Ford,2015,11.99,18.09,171807,CNG,Individual,Automatic,0,White,16.29
Mahindra,2009,10.37,5.18,52295,CNG,Individual,Manual,1,White,18.18
Chevrolet,2021,44.849999999999994,5.05,393986,Petrol,Individual,Automatic,0,Silver,59.56
Hyundai,2004,6.21,24.3,88042,Petrol,Individual,Manual,1,Grey,24.45
Tata,2012,14.16,18.44,90999,LPG,Individual,Automatic,0,Silver,19.06
Mahindra,2015,14.63,2.94,22955,LPG,Dealer,Automatic,0,Grey,
Hyundai,2008,4.97,11.17,42841,Diesel,Dealer,Automatic,0,Grey,27.79
Volkswagen,2014,5.28,11.97,75640,,Individual,Automatic,1,Blue,16.45
Mahindra,2014,7.8,19.11,170983,,Individual,Automatic,1,Grey,19.96
Volkswagen,2022,7.28,7.77,195103,,Dealer,Manual,1,Red,27.94
Ford,2013,14.92,6.24,143429,Petrol,Individual,Manual,0,Grey,21.73
Hyundai,2009,3.46,3.86,168551,LPG,Dealer,Automatic,1,Grey,10.57
Tata,2003,1.25,11.85,66476,Diesel,Dealer,Automatic,1,Grey,28.68
Chevrolet,2003,7.91,17.84,49811,CNG,Dealer,Manual,0,White,21.81
Renault,2022,3.5,3.34,172280,CNG,Dealer,Automatic,2,Red,15.37
Honda,2015,6.13,23.05,156222,Diesel,Dealer,Automatic,0,Red,11.06
Maruti,2011,44.849999999999994,12.17,393986,Diesel,Individual,Manual,1,Silver,59.56
Tata,2005,11.09,7.52,179358,CNG,Dealer,Automatic,0,Blue,21.64
Hyundai,2009,5.31,4.16,117856,CNG,Individual,Automatic,2,Grey,19.74
Renault,2008,8.6,6.21,73450,Diesel,Individual,Manual,0,Black,27.67
Tata,2010,8.12,23.5,157424,CNG,Dealer,Manual,1,Blue,25.35
Hyundai,2011,9.91,16.68,191141,Petrol,Dealer,Manual,2,Blue,11.34
Toyota,2007,4.51,13.88,116888,Petrol,Individual,Automatic,1,Red,14.86
Toyota,2003,9.26,17.11,115448,Diesel,Dealer,Manual,2,Blue,13.47
Volkswagen,2021,14.7,12.02,19397,LPG,Dealer,Manual,2,Grey,24.37
Tata,2012,7.81,18.79,177627,Diesel,Individual,Manual,0,Grey,8.74
Toyota,2014,13.69,3.1,183031,,Individual,Manual,0,White,20.54
Hyundai,2017,7.08,15.02,136800,LPG,Dealer,Manual,1,Grey,24.77
Volkswagen,2011,5.9,5.65,186589,LPG,Individual,Manual,0,Grey,27.29
Hyundai,2022,10.03,4.76,124180,LPG,Dealer,Automatic,0,Red,15.53
Volkswagen,2019,,9.86,71234,Petrol,Dealer,Automatic,2,Grey,26.07
Tata,2019,13.1,4.11,44954,CNG,Dealer,Manual,0,White,
Renault,2022,4.22,4.17,183352,Petrol,Individual,Manual,2,Black,26.62
Chevrolet,2014,7.99,9.16,84459,CNG,Individual,Manual,2,Red,10.8
Mahindra,2009,9.01,24.53,152851,,Individual,Automatic,2,Black,16.74
Renault,2004,11.76,6.03,160538,CNG,Individual,Automatic,1,Red,25.54
Ford,2005,1.61,2.39,173011,Petrol,Individual,Automatic,1,Silver,11.3
Hyundai,2019,14.92,19.56,171342,LPG,Dealer,Automatic,1,Blue,13.04
Ford,2007,7.58,20.56,64163,Diesel,Dealer,Automatic,2,Silver,23.89
Renault,2019,,9.96,56934,Petrol,Dealer,Automatic,1,Grey,23.84
Volkswagen,2019,,12.69,168379,,Dealer,Automatic,1,Black,22.11
Mahindra,2019,11.47,16.94,59098,LPG,Individual,Automatic,0,Grey,23.27
Mahindra,2004,14.34,3.11,196993,Petrol,Dealer,Automatic,1,Blue,19.94
Maruti,2004,5.63,23.83,10486,Petrol,Individual,Manual,1,Red,13.54
Mahindra,2007,44.849999999999994,22.39,393986,LPG,Dealer,Manual,2,Blue,59.56
Chevrolet,2003,9.01,8.0,91900,Petrol,Individual,Manual,2,White,12.0
Mahindra,2003,14.72,2.35,131020,Diesel,Individual,Manual,2,Blue,27.99
Renault,2021,2.05,23.47,107795,Petrol,Dealer,Automatic,2,White,20.83
Maruti,2004,5.28,13.52,147202,Diesel,Dealer,Automatic,2,Blue,16.82
Renault,2014,3.67,14.41,92508,Diesel,Dealer,Manual,2,White,18.16
Renault,2008,4.76,17.73,123324,LPG,Dealer,Automatic,1,Black,28.84
Honda,2006,7.79,16.16,65566,Petrol,Individual,Manual,2,Grey,11.37
Maruti,2013,6.22,23.71,32192,LPG,Dealer,Automatic,2,Grey,20.9
Renault,2019,,23.72,6062,Petrol,Dealer,Manual,0,Silver,19.13
Honda,2008,12.82,21.95,89076,Petrol,Individual,Automatic,1,Grey,21.45
Honda,2007,14.02,16.64,94780,CNG,Dealer,Automatic,1,Red,8.4
Maruti,2022,1.99,20.42,157617,Petrol,Dealer,Manual,1,Blue,
Ford,2004,3.92,17.57,26689,LPG,Dealer,Automatic,2,Silver,
Volkswagen,2008,,15.19,16174,Diesel,Dealer,Manual,2,Red,20.43
Chevrolet,2013,6.02,4.96,93461,Petrol,Dealer,Manual,2,Red,23.33
Volkswagen,2018,44.849999999999994,20.66,393986,CNG,Individual,Manual,0,White,59.56
Mahindra,2018,5.13,20.87,108033,LPG,Dealer,Manual,2,Grey,23.56
Chevrolet,2003,,16.4,14348,Petrol,Dealer,Automatic,0,Black,11.36
Mahindra,2011,12.88,20.87,159786,LPG,Dealer,Automatic,1,Black,20.68
Renault,2008,2.91,16.98,43102,CNG,Dealer,Automatic,2,Silver,21.35
